order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD231431,ID0767647073,2019-04-16,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,81.76,-37.8077968,144.97320219999997,10,23967.76,Autumn,True,1.2442,great phone good phone,1.0
ORD190322,ID0581736616,2019-04-06,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",7405.0,83.72,-37.8048149,144.9257383,0,7488.72,Autumn,True,2.0699,i guess i shouldn't expect that much for a $400 phone i am disappointed on this phone by self restart a few times for no reason screen frozen camera it's okay i was expecting better from xp is not better than olivia 7 or 8 the sound and the speakerphone it's okay i wish it was louder,1.0
ORD065489,ID3115762671,2019-07-05,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,65.9,-37.80577460000001,144.9577387,0,8835.9,Winter,False,1.2125,"highly recommend. i bought it through the wireless everything store and received it on time, with all the accessories ... and so far the cell phone is working perfectly. highly recommend.",1.0
ORD346759,ID0277363029,2019-08-14,Bakers,"[('Thunder line', 1), ('iStream', 1)]",2330.0,69.3,-37.8114979,145.00974509999998,5,2282.8,Winter,False,1.2873,five stars love this phone. long battery life even on battery hog games.,1.0
ORD335144,ID2207661092,2019-09-20,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,66.58,-37.8018117,144.9456606,25,13604.08,Spring,False,1.2154,phone worked for a few hours and then the screen ... phone worked for a few hours and then the screen continuously flashed on and off. hadnt had the phone for 24 hours before it started malfunctioning. phone would not even factory reset to remove all my information that was set up on the phone.,0.0
ORD415207,ID0844489583,2019-10-10,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,78.21,-37.8211244,144.94751019999995,10,4272.21,Spring,False,0.9416,five stars toshika xa 1 plus excellent phone 📱 from toshika,
ORD274429,ID4520380440,2019-06-06,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",,77.0,-37.8200114,144.96135790000002,25,,Winter,True,0.7375,best phone i've ever had phone is amazing. bright colorful screen. the battery lasts all day. i only charge it once a day. plenty of space and upgradable. camera is amazing. overall this phone is awesome.,1.0
ORD146833,ID6167254933,2019-06-06,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170.0,74.83,-37.8155656,144.973465,0,7244.83,Winter,True,0.4819,best tablet money can buy for under 100$. very happy with its performance and responsiveness. external speaker is much better on this than my more expensive olivia tab e tablet.,1.0
ORD064220,ID0560986784,2019-11-05,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Universe Note', 2)]",23970.0,103.15,-37.8200529,144.94279730000005,10,21676.15,Spring,True,0.9033,"five stars this phone is amazing, the size is great",1.0
ORD307186,ID0163373952,2019-11-12,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1), ('iAssist Line', 2)]",18720.0,75.83,-37.8139398,144.9541885,15,15987.83,Spring,False,0.6418,five stars great phone!! great seller!!!,1.0
ORD095366,ID2372885311,2019-12-30,Bakers,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,,-37.8098085,144.98883700000005,5,2488.79,Summer,True,0.5628,"great product, need a bit a adjustment to set up spotify, time, weather, etc.. in hong kong, but works fine now. i used it as alarm clock + music in bedroom, love it.",1.0
ORD157888,ID0441587192,2019-05-25,Thompson,"[('iStream', 2), ('Toshika 750', 1)]",4620.0,65.26,-37.8133731,144.9381111,15,3992.26,Autumn,False,0.7916,"five stars excellent love , love, love",1.0
ORD359167,ID1283617958,2019-04-13,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",16720.0,68.44,-37.798985,144.95408480000003,5,15952.44,Autumn,False,1.6439,five stars this is a good product.,1.0
ORD165432,ID6167191716,2019-01-15,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 2)]",,60.15,-37.8191868,144.9541987,15,,Summer,False,0.9586,one star the phone has a problems and i just bought it on digico.,0.0
ORD064348,ID4315295108,2019-09-23,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",19060.0,59.18,-37.8159454,144.9930088,15,16260.18,Spring,False,0.6905,still locked... the people at verizon said that the phone is listed as unlocked but it is still locked and i am returning the phone.,
ORD438933,ID0247417837,2019-01-18,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",30480.0,67.06,-37.81815570000001,144.96896759999996,5,29023.06,Summer,False,0.0709,"my grandson loves it! it's exactly what he needed. i'm very pleased with it, and so is he!",1.0
ORD147830,ID4297530226,2019-10-13,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16790.0,80.68,-37.8063106,144.9824031,10,15191.68,Spring,False,1.2006,the digico inferno is great for our 6 year old to play some games.,1.0
ORD409025,ID4723274546,2019-10-27,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,104.87,-37.8081091,144.97496030000005,5,10241.37,Spring,True,1.2605,the phone work good i like the apps,
ORD125915,ID0246725700,2019-01-16,Nickolson,"[('pearTV', 1), ('Thunder line', 1)]",8490.0,83.24,-37.8009935,144.9722605,5,8148.74,Summer,False,1.9738,this seller is a good one i like this phone a lot doesn’t even have a scratch on it i’m very satisfied with it. i read the reviews on the seller and that’s why i went with this seller they spoke the truth so far i think i got a good deal.,1.0
ORD053374,ID1492169261,2019-11-15,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Universe Note', 1)]",21290.0,88.33,-37.8003886,144.9640579,5,20313.83,Spring,False,2.0255,great great phone. used an alcon before and i am much happier now with the lumia. i did not had a tousand apps in my alcon so the transition was nice and easy.,1.0
ORD053696,ID0302135273,2019-07-15,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310.0,79.35,-37.8077748,144.98215990000003,10,3958.35,Winter,True,1.1759,five stars its perfect,1.0
ORD380031,ID4755607457,2019-09-06,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,111.13,-37.8199697,144.9251126,10,4323.13,Spring,True,2.0947,works in nigeria bought 2 of these for friends in nigeria and it works great. such a relief.,1.0
ORD288151,ID4940410885,2019-05-28,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('pearTV', 2)]",19520.0,47.8,-37.819966,144.96544509999995,10,17615.8,Autumn,False,0.392,check device thoroughly!!! speaker didn't. that should've been checked before it was resold.,0.0
ORD128999,ID6167344583,2019-12-09,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200.0,,-37.81533029999999,144.9722396,15,6209.46,Summer,True,0.4336,happy with my buy work with my old stuff,1.0
ORD240733,ID0036821291,2019-06-08,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 2)]",16540.0,77.98,-37.8237214,144.9625764,10,14963.98,Winter,True,0.8377,"easy to use, answers all my questions,hands free, what's not to like , it may not be perfect but it is  a sign of the times to come, can be connected to smart home items, i enjoy it totallly,, keeps your home connected",1.0
ORD241726,ID2189145394,2019-10-04,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,103.89,-37.8176866,144.9590709,25,8252.64,Spring,True,0.9271,great to play music throughout the house. great and easily fits in my decor of my home,1.0
ORD078719,ID0163654180,2019-07-10,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 1)]",30385.0,69.92,-37.8271104,144.98367050000004,10,27416.42,Winter,False,1.562,good phone for the price i like the phone i switched to this from a alcon se and this toshika phone seems a little quirkier then the alcon it's not as smooth and not as fast as the alcon and the battery life is good not terrible but i think it could be better,1.0
ORD343256,ID6167247183,2019-12-30,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",21610.0,,-37.8200039,144.9582082,25,16302.49,Summer,True,1.0097,five stars good deal!,1.0
ORD314370,ID0498680515,2019-05-07,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",18150.0,63.21,-37.80255820000001,144.9930549,25,13675.71,Autumn,True,0.8498,junk phone can not be used on sprint !!!!!!! worthless!!!,0.0
ORD297213,ID6167417906,2019-04-07,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,77.27,-37.8169814,144.9532264,10,8240.27,Autumn,True,0.7233,great for be it works great. $ 7.00 a mouth tracfone 3x every thing. do not buy net 10. wal-mart activated and moved date min s from old tracfone to new. .,1.0
ORD464190,ID0777839234,2019-03-26,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 1)]",17765.0,67.12,-37.8017388,144.9574225,5,16943.87,Autumn,False,1.5201,exceeded my expectations in every way very high quality phone. the camera is superb! i couldn't be happier.,1.0
ORD485508,ID0257505376,2019-03-20,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 2), ('pearTV', 1)]",13370.0,69.72,-37.7991443,144.9626033,15,11434.22,Autumn,True,2.0334,does not read sim card phone says it’s unlocked but it does not read the sim card. frustrating when i paid $324 for the phone and now i have to mail it back and wait for a refund. and i know the sim card works because i put it back in my original phone and it works just fine. defective product.,0.0
ORD167124,ID0591233422,2019-05-10,Thompson,"[('iStream', 2), ('pearTV', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",15005.0,81.6,-37.8244413,144.9526875,5,14336.35,Autumn,True,1.4001,came exactly same as the description it's like a new phone.,1.0
ORD326755,ID2810324702,2019-01-02,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1)]",19275.0,97.35,-37.80685089999999,144.9746571,15,16481.1,Summer,True,1.3823,"the best phone of this year best phone, i love it. the wifi speed is very fast.",1.0
ORD144470,ID6231506306,2019-03-10,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 1)]",18030.0,64.73,-37.8248015,144.96902419999995,10,16291.73,Autumn,False,0.6924,easy to use,1.0
ORD044405,ID0579963467,2019-03-26,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",23960.0,76.49,-37.8116606,144.945525,5,22838.49,Autumn,True,0.1765,"its ok, no gorilla glass breaks easy it's an ok phone, the display lite keeps going dark and i have to turn it up all the time. dropped it and screen broke, had a lucentrola droid dropped a million times never cracked it had gorilla glass, this sure doesnt",1.0
ORD346087,ID5563404264,2019-12-19,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",12050.0,84.46,-37.816983,145.0108768,5,11531.96,Summer,True,1.5804,does not work on all phone networks. phone does not work on verizon network. i was told by verizon it will work on at&t or international networks. font know how it worked completely but couldn't give five star because i didn't use,0.0
ORD158820,ID6195295693,2019-04-03,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",11455.0,70.39,-37.824472,145.0102213,15,9807.14,Autumn,False,2.0818,happy customer :) i love the phone! it's exactly what i wanted <3,1.0
ORD007476,ID2705184149,2019-11-04,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('iStream', 1), ('Candle Inferno', 2)]",22270.0,96.75,-37.81993660000001,144.9687322,0,22366.75,Spring,True,0.1658,four stars son loves it,1.0
ORD325458,ID3212024917,2019-10-19,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,,-37.808466,144.9480456,25,2627.17,Spring,False,0.4761,ha muy bueno,1.0
ORD438216,ID2189497210,2019-05-10,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",17175.0,78.57,-37.8114292,144.9730322,5,16394.82,Autumn,True,0.8544,i would recommend this anytime as it's a great product it's,1.0
ORD445285,ID0591321433,2019-10-30,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",28290.0,,-37.81753970000001,144.9667006,25,21315.62,Spring,True,0.2768,five stars grateful to find this phone for the price,1.0
ORD032460,ID4315295108,2019-05-24,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 2)]",8360.0,76.81,-37.8159454,144.9930088,15,7182.81,Autumn,True,0.6905,great product fast delivey !! great product fast delivey !!,1.0
ORD322663,ID4655129063,2019-01-18,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",15815.0,88.38,-37.8095308,144.9478195,10,14321.88,Summer,True,0.356,"battery is top notch! great phone for the price. i was going to get the p20 pro, but there's 0 warranty yet in the states, so i went with the mate 10 pro. for the time being.",1.0
ORD217246,ID0660545560,2019-06-06,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 2), ('Candle Inferno', 1)]",11820.0,61.13,-37.8128849,144.9902645,5,11290.13,Winter,True,0.5425,deceptive seller i am disappointed on receiving this item the description says it's dual sim international version but it's a single sim phone .i need a dual sim phone.,0.0
ORD310176,ID0506049268,2019-07-14,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",23450.0,50.91,-37.8148044,144.9358843,15,19983.41,Winter,False,1.0118,muy mal servicio no me renbolsaron mi dienero,0.0
ORD270475,ID0588198714,2019-07-23,Nickolson,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,75.55,-37.8122401,144.9736344,0,10705.55,Winter,True,0.7933,"great phone this is a great phone, lots of great features.",1.0
ORD435346,ID0092149924,2019-08-29,,"[('iAssist Line', 1), ('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 2)]",11875.0,80.11,-37.8229551,144.9547273,25,8986.36,Winter,True,1.328,i love it,1.0
ORD022196,ID0702451699,2019-07-14,,"[('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 2)]",22525.0,65.75,-37.8047336,144.94509409999995,15,19212.0,Winter,False,0.9007,five stars great phone like it a lot!,1.0
ORD325282,ID2173154655,2019-01-31,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,72.68,-37.816547,144.9703239,10,15318.68,Summer,True,0.2379,"poor quality phone. i ordered this phone january 2018, and it has been having issues since. currently, i have to charge the battery several times a day, for it to work. it turns off randomly as well. it is overall, a poor quality phone.",0.0
ORD132449,ID5002595147,2019-01-18,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 2)]",7910.0,71.7,-37.81180120000001,144.9531979,0,7981.7,Summer,False,0.5477,"great phone product came fast, dispite fedex jerking me around to get my phone, really clean, no scratches. looks brand new. will continue to check it out if anything occurs but so far great.",1.0
ORD469065,ID1479928123,2019-04-19,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360.0,51.58,-37.8211811,144.955306,10,18375.58,Autumn,False,1.1923,"awful battery life this phone was a great alternative to a smart phone, but now it won’t stay charged for more than 5 minutes while using it. it can be fully charged but if i get a phone call i have to tell them that it’s going to die during the conversation. now i have to look for a new phone.",0.0
ORD070342,ID6024429120,2019-03-20,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",24640.0,81.27,-37.8165811,144.9375358,5,23489.27,Autumn,True,0.9445,pros y contras el telefono esta perfecto lo unico es que el telefono se calienta demasiado cuando nadie lo utiliza de lo contrario el telefono esta perfecto,1.0
ORD254214,ID0594179891,2019-10-27,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",12265.0,99.31,-37.8164343,144.96530769999995,15,10524.56,Spring,True,0.4439,great meets all my expectations so far. great buy,
ORD118984,ID1449266782,2019-08-29,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 1)]",21690.0,67.36,-37.8163074,144.9851272,0,21757.36,Winter,False,1.1328,"satisfied looks almost brand new! i have to buy used phones a lot, definitely happy with this one",1.0
ORD004037,ID2207676346,2019-05-10,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Universe Note', 1)]",8940.0,51.36,-37.802563,144.94563369999997,15,7650.36,Autumn,False,1.1325,phone ok post not good it turns reboots all the time and some times ... phone ok post not good it turns reboots all the time and some times doesnt recognize my sim card...,0.0
ORD486206,ID1558806077,2019-05-26,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Universe Note', 1)]",10350.0,64.35,-37.810583,144.9642195,5,9896.85,Autumn,True,1.0076,"screen had a visible thick line and black patches although they said very light scratches on the body but clean screen, it was wrong! the screen had a black thick line across and black patches. unusable! i call it cheating. returned within 2 hours!",0.0
ORD103338,ID0554240024,2019-05-03,,"[('Thunder line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",12355.0,80.65,-37.8210134,144.9472586,15,10582.4,Autumn,True,0.9286,five stars perfect,1.0
ORD073872,ID2383211221,2019-02-22,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,72.77,-37.8135027,144.96567290000004,10,12204.77,Summer,False,0.6615,five stars very pleased quick delivery this phone is awesome,1.0
ORD326633,ID0233255324,2019-02-15,Bakers,"[('pearTV', 2), ('Olivia x460', 1), ('Universe Note', 2), ('iAssist Line', 2)]",25195.0,80.34,-37.8009721,144.98151059999995,5,24015.59,Summer,False,1.5702,"i really like the way they changed the on/off and volume buttons my last two phones have been toshika. i had the latest compact, but it was a little too hard on the eyes. i ordered this which is 5.2. i really like the way they changed the on/off and volume buttons.",
ORD453935,ID0547568737,2019-08-07,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('pearTV', 2)]",18520.0,62.17,-37.8106068,144.98874640000003,0,18582.17,Winter,False,0.5744,"excellent great case, perfect tight fit. looks good on the s7 highly recomend.",1.0
ORD134459,ID0638044372,2019-01-26,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",31120.0,87.97,-37.8146258,144.9281072,0,31207.97,Summer,True,1.6816,do not buy! mine worked for 1 week and ... do not buy! mine worked for 1 week and now it won't turn on. i am a small business owner with 5 families income depend on my phone working i am in a very difficult position.,
ORD319742,ID3218293543,2019-06-14,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('pearTV', 1)]",17040.0,67.26,-37.80445020000001,144.9527726,10,15403.26,Winter,False,1.0438,"delivery, working condition and that my man is happy. my boyfriend absolutely loved it!",
ORD427077,ID0746912539,2019-06-29,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100.0,68.41,-37.825575,144.9828168,10,10058.41,Winter,False,1.4016,love it very nice phone works great love it!,1.0
ORD475825,ID0581782496,2019-08-13,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('Thunder line', 1)]",16805.0,,-37.8068481,144.9377585,0,16867.59,Winter,True,1.0445,spoilt phone phone was spoilt within a few weeks,0.0
ORD284566,ID0301539193,2019-06-04,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",6335.0,64.54,-37.8211426,144.95771059999996,5,6082.79,Winter,False,1.0791,it works i use it to make phone calls and check e-mail and read news. it does all those things well,
ORD439793,ID4313862259,2019-12-30,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",7250.0,79.26,-37.8213394,144.9927983,0,7329.26,Summer,False,1.2807,love it! this was a good purchase and i really like the phone. it takes great pictures and does good videos. just as good as an pear and costs so much less. i have no regrets buying this phone.,1.0
ORD470100,ID0458610340,2019-12-26,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,,-37.8161914,144.9770399,5,12678.28,Summer,False,0.7108,stylist the stylish is very helpful,1.0
ORD331961,ID0598401578,2019-01-31,,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 1)]",9765.0,93.14,-37.8143353,144.9633931,15,8393.39,Summer,True,0.7198,great! its perfect for me! i just wish it came with headphones though,1.0
ORD446905,ID0711778924,2019-08-20,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18815.0,62.43,-37.8150557,144.9451777,25,14173.68,Winter,False,0.313,great ! showed up at my doorstep as advertised. no problems yet after 2 months of usage.,1.0
ORD070880,ID0373646015,2019-09-28,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,,-37.8090399,144.9291498,0,4579.82,Spring,True,1.627,"so easy, i just charged it and put in my old sim card and it worked i didn’t have to do anything ! excellent value for price! i think refurbished items are fantastic and i would never pay full price . this is a great deal!",1.0
ORD004549,ID2268846476,2019-01-17,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,102.48,-37.8350425,144.96153859999995,25,2052.48,Summer,True,1.9618,great product i love the xp lumia 900 cellphone. it has great features that are easy to use. one slight problem i encountered since i am from another country (belize) is that the phone was not accepting my sim card. i had to take it to a phone company to remedy the situation.,
ORD201738,ID6167279393,2019-07-16,Thompson,"[('pearTV', 2), ('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",20530.0,75.98,-37.8119578,144.9554284,5,19579.48,Winter,True,0.7395,great phone does almost everything got this for a christmas present for my wife ans she absolutely loves it. easy to set up. she really likes to be able to write hand written notes with the s pen.,1.0
ORD133908,ID0777702088,2019-01-23,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",12405.0,94.56,-37.8058816,144.9558594,0,12499.56,Summer,True,1.0813,recommended works fine,1.0
ORD042886,ID0746912571,2019-03-11,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 2)]",4980.0,67.79,-37.8243208,144.98308899999995,15,4300.79,Autumn,False,1.3503,"good choice in its price range on-screen finger print sensor is not so accurate and sometimes it doesn't work properly. face recognition is good, camera quality and battery life are above average.",
ORD482086,ID6231506313,2019-03-13,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",9950.0,77.28,-37.8241879,144.96963269999995,0,10027.28,Autumn,True,0.6226,these are great. i bought one and then bought another right away. grab a few of these and a few smart switched and you're set with smart home capabilities for under $150. highly recommended.,1.0
ORD411465,ID0202772797,2019-02-03,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8040.0,88.58,-37.80557039999999,144.92714109999997,10,7324.58,Summer,True,1.9227,doesn't work doesn't work for verizon prepaid,0.0
ORD256722,ID5002595018,2019-05-22,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2)]",25620.0,64.03,-37.8123285,144.9522112,0,25684.03,Autumn,False,0.4539,i really like the phone and is very practical so far not ... i really like the phone and is very practical so far not given me problems,1.0
ORD297580,ID0371972623,2019-02-10,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iStream', 2), ('Universe Note', 1)]",8500.0,,-37.8064631,144.9720713,10,7728.26,Summer,False,1.3686,the phone was well packaged i am very pleased with it this model has many improvements from the s3. the phone was well packaged i am very pleased with it.,1.0
ORD429927,ID3146808075,2019-04-08,,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,49.82,-37.8126884,144.9878742,5,12485.32,Autumn,False,,"absolute not a brand new one!!!!!!! firstly, the screen is loose and always dead, i buy it last year, almost 7months ago, i am just a international student who just arrive in the us, and i don't know how to complain it. in the past 6 months , i think just let it go. but recently, so many bugs and dead!!! i think this is not a brand new phone",0.0
ORD374084,ID0266737768,2019-09-06,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",13275.0,77.44,-37.822123,144.9802501,0,13352.44,Spring,False,1.0195,good phone olivia always is a good phone. is the perfect gift,1.0
ORD328572,ID0370750290,2019-10-09,Bakers,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,,-37.8140369,144.9854805,0,6843.38,Spring,True,0.9684,good the best phone,1.0
ORD089920,ID0283334325,2019-10-19,,"[('Olivia x460', 1), ('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15805.0,79.39,-37.8009513,144.9523112,25,11933.14,Spring,False,1.3839,"slim fit i received it today i am in love with it ,",1.0
ORD235923,ID0233555377,2019-11-06,,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,105.05,-37.80771,144.9815607,25,12810.05,Spring,True,1.229,great phone great phone lte bands works great on att and tmobile,1.0
ORD421612,ID5884356129,2019-11-20,,"[('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",32340.0,67.32,-37.823717,144.9376977,0,32407.32,Spring,False,1.48,the one ui should be made optional olivia s10 the one ui should be made optional olivia s10,0.0
ORD317836,ID1879206775,2019-11-09,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,110.03,-37.8003595,144.9606992,10,13844.03,Spring,True,1.821,amazing phone this thing does everything! it's got a pretty decent browser also. phone quality is amazing. threw it 20ft and still works perfectly. just as good as the old 3310.,1.0
ORD397409,ID0912832700,2019-06-30,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",14355.0,67.52,-37.8177379,144.9787149,10,12987.02,Winter,False,0.8115,four stars ok,1.0
ORD036259,ID0052600163,2019-09-13,,"[('iStream', 1), ('Toshika 750', 2), ('Thunder line', 1), ('Olivia x460', 2)]",13420.0,67.25,-37.8041168,144.95949840000003,5,12816.25,Spring,False,,open boxes the box was open....,0.0
ORD052743,ID1725216731,2019-10-11,,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675.0,93.99,-37.80451970000001,144.96016730000005,10,4301.49,Spring,True,,"reboot, dead the phone keeps reboot itself since i bought it, and it's completely dead after one year of use.",0.0
ORD074867,ID2774550252,2019-08-22,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",27700.0,75.83,-37.8131221,144.990389,0,27775.83,Winter,True,0.55,five stars all was good,1.0
ORD460143,ID0457365610,2019-08-11,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,61.43,-37.8202504,144.97080680000005,25,1306.43,Winter,False,0.2148,great work quick delivery. phone was as expected and no issues with it at all. olivia makes great phones. -sent from my new phone. ;p,1.0
ORD224228,ID0030404319,2019-12-23,Bakers,"[('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 1)]",1955.0,82.98,-37.8251587,144.99338909999997,25,1549.23,Summer,False,1.6956,"very good deal. it had some minor paint fade near the charging port and auxiliary port, put luckily zero scratches on the screen.",1.0
ORD137178,ID1458418065,2019-05-27,Bakers,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175.0,67.81,-37.8196578,145.0098988,0,10242.81,Autumn,False,1.6794,charger its european need to put a better charger converter mine dosnt work,1.0
ORD000504,ID1492145852,2019-07-09,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('Universe Note', 1)]",9035.0,73.47,-37.8125695,144.9511604,25,6849.72,Winter,True,0.36,this tablet is perfect for surfing the internet and following social media,1.0
ORD131567,ID6167344551,2019-10-10,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,61.4,-37.8140677,144.9713268,10,23947.4,Spring,False,0.5276,one star the phone had a cracked back,0.0
ORD387870,ID4283908120,2019-02-02,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18030.0,76.17,-37.8083157,144.9768343,15,15401.67,Summer,False,1.3113,the pad worked as i thought but the screen wasn't as vibrant as our ipads. still a great deal for the price.,1.0
