order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD353054,ID0746917967,2019-10-08,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,106.44,-37.8246995,144.98476630000005,0,13376.44,Spring,True,1.5006,five stars great phone! sooner electronics is amazing to to business with they take care of their customers,True
ORD319010,ID1899270748,2019-11-26,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",7015,69.27,-37.8011167,144.9609366,5,6733.52,Spring,False,1.7727,not verizon cpmpatable this phone is not verizon compatible as described. verizon was mentioned in the description at least 2 times. very misleading and extremely annoying. the phone seemed to be absolutely fine...just not verizon compatible.,False
ORD275583,ID1217532924,2019-05-10,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 1)]",11185,64.02,-37.8180298,144.9495506,5,10689.77,Autumn,False,0.635,super beautiful! very elegant. great features. super beautiful. very happy.,True
ORD343892,ID0591408009,2019-09-08,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,50.105,-37.821443,144.961383,0,26590.105,Spring,True,0.7851,four stars everything works good phone came fast,True
ORD267912,ID1033063237,2019-05-02,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('Thunder line', 1)]",20995,64.46,-37.8019687,144.9973519,10,18959.96,Autumn,True,0.9128,"too bad i bought but the screen doesn't work, is slow and doesn't work as should do it! the camera quality is fine.",False
ORD083313,ID0814528460,2019-09-30,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,103.59,-37.8123283,144.95810780000005,15,4141.09,Spring,True,0.9716,". i bought it with 895usd on 30 august, now is 850.... nice price drop in just a week... really good phone!",True
ORD304058,ID6167278768,2019-01-17,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iStream', 2), ('pearTV', 1)]",16790,55.38,-37.8132864,144.9514763,15,14326.88,Summer,False,0.3936,estafa es una estafa yo compre de 64 gb+4gb y me enviaron 32+3gb,False
ORD179925,ID0030240834,2019-09-10,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 2)]",21820,107.83,-37.80081660000001,144.9576,25,16472.83,Spring,True,1.6124,"more bang for your buck came in excellent conditions, with all the accessories.",True
ORD093440,ID2905756476,2019-12-22,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",20985,79.94,-37.8058859,144.950894,15,17917.19,Summer,True,0.8271,software crashed after a few months my phone software crashed after working for a few months possibly after a software update. tmobile couldn't do anything with it..so i had to buy a new phone on the spot from tmobile because i need it for work.,False
ORD052025,ID2090732593,2019-03-28,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Thunder line', 2)]",14945,81.88,-37.8042041,144.9815666,15,12785.13,Autumn,True,1.3639,"verizon wireless phone husband had his cell phone stolen, so we purchased this one until we could decide on next phone to purchase. he liked his other cellphone better.",True
ORD001000,ID0711369360,2019-11-27,Thompson,"[('Alcon 10', 2), ('iStream', 2)]",18200,106.83,-37.80639220000001,144.9590628,15,15576.83,Spring,True,1.2655,"i purchased this for a small child to use. she is quite happy with it, however it was a little too slow for my taste.",True
ORD204716,ID0030947751,2019-03-08,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",19635,79.6,-37.8207972,144.9942398,0,19714.6,Autumn,True,1.2055,five stars excellent seller and product,True
ORD323695,ID0634783937,2019-04-04,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,78.88,-37.8122119,144.9370288,15,11171.38,Autumn,True,0.8844,refurb behaves like new the battery life and performance were exceptional and exceeded expectations. has been great on t-mobile network,True
ORD343106,ID0387153055,2019-12-15,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 1)]",16070,79.35,-37.8002975,144.9497049,10,14542.35,Summer,False,1.397,"my dad can hear! only uses phone for calling ... my dad can hear! only uses phone for calling, he does not text or email or have internet. was thrilled he could hear so well and could hear with the speaker too.",True
ORD470214,ID5402876168,2019-06-21,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,64.41,-37.81989,144.97692780000003,10,15895.41,Winter,False,0.6645,very satisfied very satisfied,True
ORD048195,ID3317846706,2019-02-01,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,81.77,-37.8023972,144.96335980000003,0,4711.77,Summer,False,1.8334,"the iassist program is great, but the quality is not the best. it could definitely be louder.",True
ORD338161,ID6167357842,2019-03-09,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,80.3,-37.807649,144.9713701,10,13814.3,Autumn,True,1.2289,it worked as a charmed.,True
ORD411639,ID2181275328,2019-04-03,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,101.37,-37.8083672,144.96777869999997,10,3165.87,Autumn,False,1.1491,the most important thing is this phone works perfectly and smooth under pressure i like the amazing features this phone has,True
ORD225062,ID2279153652,2019-07-04,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",18000,76.89,-37.8124655,144.97437390000005,5,17176.89,Winter,True,0.8034,usabilidad en perú. funciona perfecto en perú.,True
ORD465361,ID1283628999,2019-06-03,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1)]",7285,26.955,-37.7997227,144.9552575,25,5490.705,Winter,False,1.6115,"can't download ""tcm"" nor my cable providers "" tv on the go"" app",False
ORD132572,ID5424203828,2019-12-13,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22830,59.6,-37.822573,144.9793059,15,19465.1,Summer,False,0.9653,the phone sometimes has problems talking on to other party this is an intermitten problem,False
ORD382047,ID0600744906,2019-03-16,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 1)]",17805,49.97,-37.8116636,144.9652288,5,16964.72,Autumn,False,0.8601,"not worth buying i didn't buy from digico but from other sources. the phone worked ok for sometime but would not start one fine day and is completely dead. could not start at all. one led blinks when put in charge, otherwise it is completely dead. wasted time and money on this phone. would not recommend.",False
ORD081239,ID3106294940,2019-10-18,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 2)]",7550,81.09,-37.8062405,144.93197980000005,5,7253.59,Spring,False,1.5079,todo perfecto!!! muy bueno. todo conforme,True
ORD391716,ID4520380526,2019-04-09,Thompson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,66.77,-37.8146652,144.957788,25,10454.27,Autumn,False,0.9684,"great, annoying address book the only con is the address book is impossible to use. it imported a lot of contacts incorrectly off my sim card (was using razr before). otherwise, i love that is asks before connecting to data (because i never want it to), holds a charge for days and is cheap!",True
ORD004678,ID0591432788,2019-11-21,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",17075,85.37,-37.8195758,144.9632486,15,14599.12,Spring,True,0.5649,"one star phone sucks, it lasted 3 months, do yourself a favor don't buy this junk, its pure junk...its unfortunate that digico doesn't allow me to state the full story. but its ok because today is the last time on digico, i'm sorry i ever shop on digico...",False
ORD479602,ID0107172400,2019-04-26,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",39290,62.37,-37.8218851,144.9658603,5,37387.87,Autumn,True,0.4893,"not worth the trouble phone freezes all the time, screen goes black and is unresponsive to anything other than a soft restart. i can't go more than an hour without a freeze. also the charger came broken.",False
ORD087790,ID5457975847,2019-08-21,Nickolson,"[('Alcon 10', 1), ('iStream', 1)]",9100,63.91,-37.8203326,144.96403490000003,5,8708.91,Winter,False,0.5222,the screen infinity amazing lo mejor de olivia hasta ahora fer folchi,True
ORD362695,ID1463547048,2019-01-10,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2)]",14435,114.12,-37.8183617,145.0039538,25,10940.37,Summer,False,1.2064,"best purchase on digico so far! was excited about getting this because my old phone broke, i love this thing and it is waterproof! definitely worth the money, also was delivered well before expected :d",True
ORD044385,ID0634784172,2019-05-03,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",15450,64.07,-37.8160049,144.93952190000005,5,14741.57,Autumn,True,0.7603,phone is not unlocked as they claim i bought this phone thinking it was unlocked but couldn't use it abroad when i travelled and still had to try and unlock it very dissapointed,False
ORD355190,ID6167441024,2019-01-04,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",9790,76.93,-37.809163,144.9608504,15,8398.43,Summer,False,1.2734,half the price of verizon looked brand new. works great. half the price of my cell provider.,True
ORD161842,ID0131247323,2019-05-02,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 1)]",23765,48.07,-37.8144221,144.96135800000005,10,21436.57,Autumn,False,0.8572,useless data would not work as advertised; no viable customer support. definitely would not recommend this seller (breed).,False
ORD280429,ID0294625652,2019-07-09,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",26050,74.96,-37.8196493,144.96165369999997,0,26124.96,Winter,True,0.7043,"i like this phone...my first lucent as a long time android user, i have to say this is a solid phone. setup was easy and works similar to my olivia. very user friendly and the price is half of similar phones with the same features and quality.",True
ORD007903,ID0577522769,2019-12-18,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",14375,77.55,-37.8238866,144.97392230000003,15,12296.3,Summer,True,0.7034,one star bad experience,False
ORD166812,ID3774995964,2019-12-24,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",20660,79.49,-37.8075075,144.9804046,5,19706.49,Summer,False,1.3331,four stars work great,True
ORD141952,ID2641765490,2019-12-22,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('iStream', 1), ('iAssist Line', 2)]",8005,96.14,-37.8212672,144.95775580000003,15,6900.39,Summer,True,1.079,original funciona bien,True
ORD354962,ID0247018061,2019-12-25,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",10650,78.29,-37.8117299,144.9703045,15,9130.79,Summer,True,0.7671,broken already! ? device stopped working 3 days after receiving,False
ORD439214,ID6167236658,2019-01-24,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,75.12,-37.8114481,144.9646868,0,10255.12,Summer,False,0.9033,"five stars the razor was clean and it very good condition, works well!",True
ORD124473,ID0253027660,2019-08-02,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Toshika 750', 2), ('pearTV', 2)]",25945,80.29,-37.8230565,144.942479,15,22133.54,Winter,True,1.2243,fantastic product great phone 👍👌,True
ORD479062,ID3144992693,2019-12-15,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,92.8,-37.8147426,144.988047,25,5207.8,Summer,True,0.8237,pleased just got it yesterday. works pretty good so far for a replacement,True
ORD149345,ID2096325814,2019-12-14,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1)]",27200,80.13,-37.8006539,144.953847,15,23200.13,Summer,False,1.4648,"great phone it's a great device, faster and long battery life. the camara of 5 mb pixeles is fantastic.i strong recommend it",True
ORD123577,ID0579484548,2019-09-11,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,99.01,-37.8147677,144.94913480000002,10,6025.51,Spring,True,0.2956,great deal for a refurbished phone this phone is perfect for my teenager. the battery life is good and so far (she's had it for over a month) everything is working as it should. thank you!,True
ORD433150,ID0702374365,2019-09-21,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",15550,100.11,-37.807637,144.9426125,10,14095.11,Spring,True,0.684,love it and iassist. i am not very savvy but support was very helpful and patient.,True
ORD312605,ID4826905590,2019-05-26,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,48.07,-37.8196069,144.9634763,0,7588.07,Autumn,False,0.5459,"it has a delayed response. i can't access my email accounts unless i give digico access to control everything. i can't put my apps on my opening page. digico uses the washington post, i prefer the nyt. so far not a fan.",False
ORD232227,ID0362878340,2019-09-29,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 2), ('Thunder line', 1)]",15420,93.61,-37.79984320000001,144.9470114,25,11658.61,Spring,True,1.4282,"the phone had not been paid off before they sold it to us! the phone could not be activated because it had not been paid off. they still owe money on the phone and sold it to us, so now we have to return it and pay more for another phone because we missed the black friday and cyber monday deals.",False
ORD149228,ID0233270890,2019-08-14,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 1)]",8630,83.35,-37.7987935,144.9827307,0,8713.35,Winter,True,1.6625,love the screen being a phone that came out 2 years ago it still holds up among the latest today. i got it on sale so it was a no brainer. the screen looks amazing. for the price why not buy this phone,True
ORD003776,ID0060088857,2019-10-23,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,66.28,-37.8207735,144.98511100000005,0,13916.28,Spring,False,1.3896,not happy that it was falsely advertised and window 7 this phone does not have window 8 as advertised. not happy that it was falsely advertised and window 7.8 does not support what i need it to. i would not buy from this supplier.,False
ORD438438,ID1449266815,2019-04-26,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",18450,67.82,-37.8165934,144.983953,15,15750.32,Autumn,False,1.2342,very user friendly. for the price best deal out there.,True
ORD382468,ID3213448173,2019-01-18,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Thunder line', 2), ('iStream', 1)]",6165,97.96,-37.8086964,144.961653,25,4721.71,Summer,True,1.3025,envió muy rápido recibimos en uruguay ha llegado a uruguay en excelente estado será un regalo de navidad estamos muy felices con el celular,True
ORD438769,ID0595441867,2019-09-01,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",17955,87.38,-37.8129046,144.9658639,15,15349.13,Spring,True,0.7116,dont buy this phone from here the phone arrived defective...keeps shutting off. cant even make it completely thru setup process...,False
ORD295527,ID6024429122,2019-10-22,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",11520,101.23,-37.8154612,144.94052240000005,5,11045.23,Spring,True,0.654,five stars great deal. great service!,True
ORD017007,ID0317535752,2019-12-08,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2), ('Olivia x460', 2)]",16080,80.98,-37.8046313,144.96426369999998,15,13748.98,Summer,False,1.6225,five stars thanks for the phone it was very fast to get it.,True
ORD049795,ID2399230962,2019-07-31,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",5975,96.97500000000001,-37.80681060000001,144.9833998,0,6071.975,Winter,False,1.0994,"i have had a olivia tablet for 3 years, and i have to say that i love this digico candle 10x better. the picture quality is amazing, it is light weight, it is easy to navigate.",True
ORD222354,ID0702373598,2019-12-22,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",25230,35.92,-37.8063755,144.9416378,0,25265.92,Summer,False,0.8483,"premium this is a bargain. the phone is great! there is a charger(olivia fast charging 110v plug) a cable, an adaptor to conect the a normal usb and a micro usb to the phone. not the new packaging. but the phone works great!!!!",True
ORD116309,ID4326586223,2019-12-01,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 2)]",22830,69.53,-37.81718529999999,144.9645447,15,19475.03,Summer,False,0.4674,size is great! great phone for good price.,True
ORD101467,ID0144720250,2019-03-02,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",10330,80.08,-37.819967,144.9572895,10,9377.08,Autumn,True,1.089,unlocked and brand new special unlocked label on the outside of the box. item was new and unlocked as promised and in original packaging. fast shipping.,True
ORD037408,ID5957906941,2019-10-28,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",3385,69.66,-37.8012083,144.9742299,10,3116.16,Spring,False,1.9787,steer clear terrible no cell reception no call back no replacement sent before xmas. smashed bezel with chipped glass i'm really upset....this is not an digico item its 3rd party and the 3rd party does not answer phone calls or call back.....dont waste your money,False
ORD430952,ID0207085508,2019-01-20,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 1)]",5060,78.83,-37.8107635,145.0122618,0,5138.83,Summer,False,1.5001,great product i changed from alcon x to this amazing phone. for the price and what it has is just amazing. pitty it doesn’t bring earphones,True
ORD455106,ID6167489471,2019-02-17,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",18855,93.43,-37.8159634,144.9613069,15,16120.18,Summer,True,0.7819,great phone awesome design and performance!,True
ORD061941,ID5290706355,2019-03-09,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",12360,82.99,-37.80813320000001,144.97617409999995,5,11824.99,Autumn,True,1.3021,"five stars nice, love it and priced good.",True
ORD011593,ID0441587731,2019-07-02,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,65.56,-37.8143214,144.9380749,0,21325.56,Winter,False,0.8119,five stars perfect i come back again for the 635 one,True
ORD043948,ID4391708623,2019-10-06,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 1)]",7040,65.4,-37.8246575,144.9583815,5,6753.4,Spring,False,1.1917,one star not grand thought we’d return but was charged a restocks ng fee :(,False
ORD338294,ID6197209832,2019-12-20,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Candle Inferno', 2)]",5610,86.08,-37.817062,144.9317439,0,5696.08,Summer,True,1.4335,don't buy any products from this seller. digico should banned this seller. alcon 8plus advertised as fully unlock. it don't work with cdma carriers. i am with sprint and went to all the troubles to go to their sprint store and they showed me its only unlocked for gsm carriers. grrrr!,False
ORD242279,ID0593055521,2019-04-22,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",3840,81.54,-37.8109478,144.96318390000005,15,3345.54,Autumn,True,1.0189,my god sister has been using these for years.what to read more!,True
ORD368724,ID3738993370,2019-06-21,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 1)]",8660,71.19,-37.8227201,145.0078107,5,8298.19,Winter,False,1.7972,"very good conditions for a refurbished phone very good conditions for a refurbished phone, there is nothing much more i can say. it does have some kind of orange shade in the screen but it is not very noticeable.",True
ORD372270,ID0266737766,2019-06-11,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",27250,50.8,-37.82203670000001,144.9797915,0,27300.8,Winter,False,0.9786,very disappointed. returned it immediately got a damaged product. the bixby button was broken. very disappointed. returned it immediately.,False
ORD186396,ID1560149528,2019-08-02,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",27280,38.21,-37.8157365,144.9372803,5,25954.21,Winter,True,0.9259,good product if you like android phones good phone. so far no complain. i had bought it as a gift for someone.,True
ORD198256,ID0767647069,2019-05-12,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",12045,81.38,-37.8078831,144.97318710000005,5,11524.13,Autumn,True,1.2345,"i really like it!!!!! i am enjoying my cell, this phone reminded me of my love for xp phones. it operates well, easy to use, the apps are great. i love that it is blue",True
ORD040179,ID2302316258,2019-06-14,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",19710,39.15,-37.8111449,144.9784763,0,19749.15,Winter,True,1.1419,great phone! i am very pleased with my purchase! the phone is fast and the battery holds charge a lot more than my s8 plus!,True
ORD459673,ID0579982672,2019-10-27,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",11295,100.35,-37.8079244,144.942819,0,11395.35,Spring,True,0.6474,five stars good phone and price,True
ORD262985,ID4716795996,2019-11-02,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2)]",6070,76.61,-37.8190856,144.95284569999995,10,5539.61,Spring,False,0.8761,"five stars have had the phone for about 2 weeks, working well",True
ORD481710,ID2451176464,2019-07-09,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 1)]",10220,76.32,-37.8146956,144.9591535,5,9785.32,Winter,True,1.0121,love our thunder,True
ORD006494,ID6167191149,2019-10-07,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2)]",34970,99.6,-37.8138875,144.971597,0,35069.6,Spring,True,0.5541,... who operates a log skidder and it has been wonderful and almost undesructable i got this for my son who operates a log skidder and it has been wonderful and almost undesructable.,True
ORD427259,ID0582798938,2019-07-13,Nickolson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,77.95,-37.8198301,144.97954860000004,25,8147.95,Winter,True,0.8898,"very glitchy! it started out as a nice phone and worked well. nice display, fast. after a month now it has lots of glitches and has a mind of its own sometimes! i wouldn't purchase again.",True
ORD310545,ID5402876530,2019-12-10,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085,92.07,-37.8210245,144.9767611,25,1655.82,Summer,True,0.6893,new as described i was terrified of buying a phone especially one i hadnt seen. the phone looks brand new fresh out the box new! cosmetically 100% system 100% no problems at all. i am very very happy with my phone. the company is great! will def be buying from them again in the future.,True
ORD132068,ID3123220997,2019-03-05,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",18420,80.33,-37.8150435,144.9573244,0,18500.33,Autumn,True,0.9397,"great phone for the price i love my little phone. came in brand new in a sealed package, easy to work with and works for me.",True
ORD284094,ID0299023726,2019-10-14,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,79.98,-37.8093318,145.0097176,10,9763.98,Spring,False,1.2761,great phone only works with at&t or t-mobile can play musec for 10+ hours at work and still have 30% or more battery life,True
ORD418843,ID0030286983,2019-01-17,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,97.09,-37.8092654,144.9319064,10,16594.09,Summer,True,1.3864,"great new technological specs for a low price! high quality cell phone with great new specs and vig screen and best of all, for a small price. what else is there to say!",True
ORD364284,ID3933088999,2019-06-24,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1), ('Alcon 10', 1)]",22590,69.24,-37.80447720000001,144.9631866,10,20400.24,Winter,False,1.6682,as advertised good old phone in great condition. good price. completely satisfied,True
ORD162355,ID4735909089,2019-12-17,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",5865,93.63,-37.8041425,144.9498345,15,5078.88,Summer,True,0.9803,five stars great shipping speed. good deal,True
ORD279868,ID0638044335,2019-01-16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",12790,50.545,-37.8133487,144.9312518,5,12201.045,Summer,True,1.393,user friendly it works,True
ORD486503,ID3212024930,2019-05-22,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",25580,77.03,-37.80727879999999,144.9486081,5,24378.03,Autumn,True,0.6156,excellent tablet for this price is wonderfull and great performance,True
ORD316791,ID0282852660,2019-06-04,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 2)]",17500,83.53,-37.7968922,145.0095675,15,14958.53,Winter,True,1.9281,i receive exactly what i was looking for. it was fully unlocked as advertised. it wasn’t compatible with the service i was using but planned on switching providers anyways. so i was totally satisfied. had no scratches or dents and it shipped fast. i most definitely will be a repeat customer.,True
ORD051483,ID1327054074,2019-10-29,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",15720,76.28,-37.8133508,144.96510959999995,15,13438.28,Spring,False,0.7024,bought this for my mom and she loves it. very user friendly,True
ORD472705,ID0493053630,2019-07-23,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1)]",12140,65.79,-37.8038474,144.9879446,25,9170.79,Winter,False,0.9377,"blazing fast and smooth if you have been holding out for a phone to replace the nexus 6p then this is the perfect phone for you. the frame rate rocks, the speakers sound great and the added features are fantastic. 10/10 it's the google pixel you dreamed of.",True
ORD154282,ID0575428706,2019-07-07,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,69.25,-37.8191155,144.98490180000005,5,3213.75,Winter,False,1.3511,a great phone i live in the country it still works ... a great phone i live in the country it still works beautiful thanks lucentrola and digico and version buy this phone people,True
ORD177146,ID4754200395,2019-03-14,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,53.59,-37.8161428,144.9287483,10,5165.59,Autumn,False,1.6568,inaccurate description it's described as an unlocked phone. it doesn't work with verizon. i returned it.,False
ORD015946,ID3810929388,2019-01-15,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 1), ('Olivia x460', 1)]",20475,79.42,-37.8198821,144.99686709999997,15,17483.17,Summer,True,1.1098,"no longer works i bought this product less than a month ago, and it stopped working last night. i was just using an app and the phone just shut down and no longer works. now i'm out 200 dollars! unless my phone starts working again or i get a refund, i'd advise you purchase from another seller.",False
ORD482297,ID0301537546,2019-04-14,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",4415,63.45,-37.82007700000001,144.9427141,25,3374.7,Autumn,True,0.9088,😱😱 ohhh price 😱😱😱,False
ORD096121,ID0702378611,2019-06-20,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,50.47,-37.8053574,144.94319950000005,25,13797.97,Winter,False,0.8826,"thousand dollar trash complete disappointment. gets alarmingly hot at inappropriate times, devours data uncontrollably, and they market it to be a bit more durable, but a 1.5 foot tumble onto carpet left mine cracked.",False
ORD391135,ID0363399252,2019-04-18,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",7815,84.94,-37.79924260000001,144.9625463,5,7509.19,Autumn,True,2.0219,"met my needs from a smartphone user friendly. great for what i need it for; email, internet, social media apps and ereading apps. photos and videos come out great!",True
ORD431063,ID0634783440,2019-03-06,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 2), ('iAssist Line', 1)]",20535,63.54,-37.8127253,144.9383965,10,18545.04,Autumn,True,0.7627,it gives me second thoughts of buying another phone on digico battery burns out fast. gets hot,False
ORD245227,ID0659636293,2019-12-08,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",7050,79.41,-37.8172506,144.9553735,15,6071.91,Summer,True,0.8905,"buyer beware! this phone was sold as ""refurbished"" and claimed to be like new but it freezes up constantly, opens the wrong apps, will not pick up wifi in places my last phone (identical to this one) did. i'm not satisfied with the performance of this phone at all.",False
ORD188243,ID0247022892,2019-08-21,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 2)]",17660,76.53,-37.813653,144.9703941,5,16853.53,Winter,True,0.5551,"great phone, amazing bang for the buck. great phone overall. better price than bothering to shop in stores. fingerprint reader has been fixed in the most recent software update. texting from landscape mode is essentially impossible.",True
