order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD227391,ID0493053630,2019-02-25,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 2)]",18295,94.1,-37.8038474,144.9879446,25,13815.35,Summer,True,0.9377,amazing phone! the phone works like a charm!,True
ORD021471,ID4716795176,2019-02-13,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 1)]",8555,58.28,-37.8188818,144.9531234,25,6474.53,Summer,False,0.8724,scratched up device product has several scratches for the price.,False
ORD452493,ID4735909075,2019-01-07,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",14020,79.53,-37.8041573,144.9499999,5,13398.53,Summer,True,0.9824,sloooow as other stated this phone is slow and freezes up. unless she got a bad one this is a piece of junk! spend your money on a better phone.,False
ORD483514,ID3213448169,2019-10-07,Thompson,"[('pearTV', 1), ('Candle Inferno', 2)]",10760,81.44,-37.808057700000006,144.9609388,0,10841.44,Spring,False,1.3236,i like that it’s voice activated but it don’t link with any other bluetooth devices only iassist devices,True
ORD474611,ID0560997644,2019-04-23,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,78.89,-37.8108598,144.93843969999998,0,2733.89,Autumn,True,0.3359,"spec for price amazing phone, probably the best lucentrola phone",True
ORD199512,ID1463620801,2019-08-11,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1)]",14870,66.74,-37.8165173,145.00563359999995,15,12706.24,Winter,True,1.1678,"awesome a great phone, awesome screen & great pictures. battery life is great. i ordered one for my husband too & he just loves it.",True
ORD193760,ID2442297401,2019-07-16,Thompson,"[('pearTV', 2), ('iStream', 2), ('Toshika 750', 1)]",17240,63.22,-37.817114200000006,144.9531806,5,16441.22,Winter,False,0.7302,"i live alone, this is the best companion!",True
ORD346830,ID3218226979,2019-04-01,Thompson,"[('Thunder line', 1), ('iStream', 2), ('pearTV', 1), ('iAssist Line', 1)]",11015,49.68,-37.8076183,144.945192,5,10513.93,Autumn,True,0.5864,not compatible with total wireless i read a few questions that stated the phone was compatible with total wireless but i got the phone and found out that it was not. also i could not get the fingerprint scanner to work.,False
ORD007562,ID0576876684,2019-07-20,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,59.94,-37.8174345,144.97131130000002,5,2045.44,Winter,True,0.2016,poor performance this phone was the biggest piece of garbage ever. the speaker phone never worked. the reception is horrible. i don't know what is wrong with it but i've used it for a few months and it is never performed properly.,False
ORD334537,ID0227770487,2019-05-25,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",27765,52.99,-37.8014407,144.98510480000004,25,20876.74,Autumn,False,1.304,i dont know why it gets totally blurrex and then gose back to clesr blurred phone works sometimes blurred getting more often,False
ORD052925,ID1288940370,05-12-2019,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Thunder line', 2)]",11560,95.8,-37.8187846,144.9524658,15,9921.8,Summer,True,0.8295,"battery dies a little too fast but overall it's good for the price just what i needed,battery dies a little too fast but overall it's good for the price.",True
ORD053139,ID0248746689,2019-06-26,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,60.91,-37.8126546,144.9955805,10,10329.91,Winter,True,0.2975,three stars the phone it's great but came without earphone...too bad.,True
ORD366189,ID0589402277,2019-09-13,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 1)]",28885,74.51,-37.8116975,144.9704856,5,27515.26,Spring,True,0.7722,great phone for older people!! great phone for the older folks! my mom loves it!,True
ORD245256,ID0301539191,2019-10-31,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,64.36,-37.8224476,144.9559545,10,6193.36,Spring,False,1.2702,"i'm waiting for the phone!!! months van varios meses. y no me entregan ni el celular , ni devuelven el dinero!",True
ORD244875,ID2277912673,2019-07-11,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 2)]",17410,81.62,-37.821611,144.9362424,25,13139.12,Winter,True,1.3771,purchased two inferno8 tablets for my children. my son loves it for reading books from library and my daughter loves listening to audio books.they both were not sure they would like the tablet but they really love them.,True
ORD316924,ID0588197234,2019-05-11,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 1)]",24640,64.67,-37.8121007,144.9739438,0,24704.67,Autumn,False,0.8197,its basically new!!! i waited patiently and when it arrived i set it up easy!!! it came looking brand new and works like it is new i love it!!!!,True
ORD412875,ID0157850295,2019-01-03,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('pearTV', 2)]",16305,52.77,-37.8194451,144.97172709999995,10,14727.27,Summer,False,0.6742,arrived defective arrived defective. returned it. still waiting for my money back.,False
ORD231170,ID0746917992,2019-09-19,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",12400,107.48,-37.8247514,144.9827077,10,11267.48,Spring,True,1.3446,"it is unlocked i was reading reviews of how it was a bad product, which made me not want to purchase from here but then it came in the mail and although it didn’t come with original box and charger the phone is perfect 10/10. so far i love it",True
ORD239119,ID0319159694,2019-06-17,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940,66.5,-37.8101542,144.95770290000004,25,6771.5,Winter,False,0.9763,great! i'm going to buy more electronics toshika makes the best consumer electronics,True
ORD361417,ID0777841688,2019-03-31,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",18160,82.37,-37.8018052,144.9571189,10,16426.37,Autumn,True,1.4983,great phone for price received my phone earlier than expected which was great! i have cricket service so it was easy to switch over phones! phone is in great condition no scratches screen is clear! so far so good! i would recommend this seller!,True
ORD365734,ID0222975383,2019-10-15,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",15145,79.33,-37.8070069,144.9851467,10,13709.83,Spring,False,0.9473,great great,True
ORD151279,ID4884440882,2019-03-17,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",16075,53.11,-37.8000152,144.935183,15,13716.86,Autumn,False,1.7545,do not buy if you have at&t!!!!! there is no data feature for at&t customers. so the phone is useless basically unless you're on wifi,False
ORD055181,ID5058108345,2019-02-07,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Thunder line', 1)]",8640,91.5,-37.82350039999999,144.96901530000005,0,8731.5,Summer,True,0.5481,"i love this phone! terrrific but no all that tough, though sturdier. works so well, features great, very intuitive and get this over the overrated alcon. love it!",True
ORD403265,ID3215192027,2019-01-25,Thompson,"[('Candle Inferno', 2), ('pearTV', 1)]",27935,68.85,-37.8088693,144.9462635,25,5446.35,Summer,False,0.4293,five stars i love this phone its great,True
ORD169959,ID0579401853,2019-11-09,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,73.51,-37.8190779,144.97381230000005,0,13343.51,Spring,True,0.3786,refurbished my phone is refurbished and works beautifully. i have had pear alcon users tell me that the picture quality of my phone was better than their expensive pear phones. love it!,True
ORD359098,ID0054552174,2019-01-29,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 2)]",12210,75.06,-37.8196791,144.9816751,0,12285.06,Summer,True,1.0729,"excellent product, i sent a device ""dual sim"" excellent product, i sent a device ""dual sim"", additional to this i found a headset that is the positive, but the negative thing is that i did not find the data cable, otherwise i am very happy with the product and service.",True
ORD310185,ID0128982298,2019-10-18,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 1)]",11415,75.76,-37.8172561,144.96217019999997,25,8637.01,Spring,False,0.6659,lot to learn it's nothing like it this is the best phone i have ever had it truly is awesome,True
ORD281593,ID2204643304,2019-04-17,Bakers,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 2)]",7470,69.27,-37.8006219,144.9781021,15,6418.77,Autumn,False,1.8327,impeccable works as advertised out of the box. flawless. thank you.,True
ORD270753,ID2383211194,2019-12-20,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 2)]",30210,76.16,-37.8095268,144.9638244,5,28775.66,Summer,False,1.1281,well it is not 100 percent new it is so nice,True
ORD403789,ID5884356154,2019-02-07,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",7135,87.84,-37.82494060000001,144.93296930000002,15,6152.59,Summer,True,1.8445,no support window open? useless no support window open? i just bought this phone in june and it is already useless. the touch pad is dead and the charger went out. what are you going to do for me???,False
ORD056902,ID0580321426,2019-12-28,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Alcon 10', 2)]",28570,103.92,-37.8045541,144.9277419,25,21531.42,Summer,True,1.9251,"great phone unlimited capabilities specially when you expand it with ... great phone unlimited capabilities specially when you expand it with the usb otg that allows you to be able to do so much more. when i attach the usb otg, i can expand my memory by using a regular usb thumb drive.",True
ORD207788,ID0777710193,2019-12-08,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11130,76.7,-37.805742,144.9552312,25,8424.2,Summer,False,1.0539,"value for money. like new as described, refurbished but like new. good support from seller",True
ORD459558,ID2632207571,2019-09-24,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 1)]",5460,104.88,-37.8176641,144.98370219999995,15,4745.88,Spring,True,1.2487,nice phone it's good,True
ORD487037,ID0664378465,2019-10-14,bakers,"[('Lucent 330S', 1), ('iStream', 1)]",1380,97.21,-37.82012260000001,144.9669896,25,1132.21,Spring,True,0.2822,bought it on sale for christmas gift and we'll worth the money. does everything needed with good functionality. easy to use for those not too tech savvy.,True
ORD219971,ID0760183043,2019-07-11,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,77.56,-37.820326,144.950964,5,2745.78,Winter,True,0.9182,superb phone for the price my older lucentrola e 2nd ed. could no longer handle all the apps i'd loaded so i was looking for another inexpensive replacement. this phone is more than adequate for my needs; i especially like the long lasting battery.,True
ORD080264,ID4716795160,08-08-2019,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 1)]",20890,76.23,-37.8188804,144.9530751,25,15743.73,Winter,True,0.8697,"works great. thinking about buying another one for my sister ordered may 17 2019, still works perfectly on verizon. everything works. i'm happy with my purchase. i'm thinking about buying one for my sister.",True
ORD370206,ID4740822036,2019-05-26,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,80.24,-37.80339220000001,144.9499865,0,6990.24,Autumn,False,1.0645,i like it and the storage it's a fast phone. i like it and the storage. only problem i've had is that it freezes up alot and takes a minute to restart it. other than that it's great.,True
ORD389967,ID0294624709,2019-09-14,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",8430,58.25,-37.819261,144.9635501,0,8488.25,Spring,False,0.5329,"the whole ai question and answer dynamic is cool, but the speakers are weak. the bass is non existent and the treble is harsh.",False
ORD364034,ID0591427996,2019-12-21,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 2), ('Universe Note', 2)]",26180,71.8,144.96254580000004,-37.8189792,5,24942.8,Summer,False,0.6175,"awesome power for the price for the power and speed this price can't be beaten. the version of android on the xperia xa1 takes some getting used to, but it's sleek and attractive. i use it with my t-mobile account.",True
ORD489597,ID0163627903,2019-04-09,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,65.63,-37.8233134,144.95368390000004,10,9632.63,Autumn,True,1.3196,crappy the battery is trash can't believe i wasted my money on a phone that doesn't even last longer than an hour,False
ORD050938,ID2191736653,2019-08-07,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,67.88,-37.8235722,144.9560719,10,4378.88,Winter,True,1.3084,its a nice tablet however it could be better but you get what you pay for,True
ORD476841,ID0575434395,2019-27-02,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 2)]",20380,98.23,-37.8202215,144.98516730000003,25,15383.23,Summer,True,1.3851,"love xiaomi great phone, great price, great storage",True
ORD427978,ID0633912912,2019-05-22,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('Universe Note', 2)]",30345,66.69,-37.8148102,144.9572762,5,28894.44,Autumn,False,0.9286,good phone!! great 200 dollar phone. works with mint in nyc. camera is awesome. does not come with a glass screen protector. does come with a cheap clear case. comes with wall charger. great phone!,True
ORD201561,ID6207152060,2019-05-04,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('iAssist Line', 1)]",9760,65.76,-37.8080029,144.97432849999996,5,9337.76,autumn,True,1.2517,garbage garbage-don't buy. battery was awful from day 30. paid a lot for this and now have no recourse. buyer beware.,False
ORD345159,ID0664379340,2019-05-17,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 1)]",13240,63.72,-37.8205013,144.9656908,10,11979.72,Autumn,False,0.4003,moved to the s4 for larger screen size and i have been happy with the decision the universe line continues to be solid. moved to the s4 for larger screen size and i have been happy with the decision.,False
ORD416027,ID3098158412,2019-11-04,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 2)]",20170,64.62,-37.8236582,144.94329209999995,10,18217.62,Spring,False,1.2671,poor quality no good,False
ORD059777,ID0227324737,2019-09-22,nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,84.05,-37.8043117,144.9947485,5,8330.05,Spring,True,0.6342,one star digico es una estafaa me robaron,False
ORD199743,ID2171141870,2019-11-09,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",10460,89.91,-37.8253236,145.0124101,5,4745.88,Spring,False,2.2788,"love it! love this phone! replaced my alcon 4s and the universe is so much better! bigger, easier to see screen, more features. love it!!!",True
ORD427712,ID0781113193,2019-11-21,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 2)]",13570,86.26,-37.820769,145.0158931,15,23962.76,Spring,False,2.177,great phone after 3 months use phone is great!,True
ORD459655,ID0579490423,2019-10-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2)]",20170,100.14,-37.8165818,144.951168,25,15227.64,Spring,True,0.565,"so good. sometime the phone freezes but i think its ... so far, so good. sometime the phone freezes but i think its a particular app that i have that has the problem and not the phone,",True
ORD242581,ID0621539577,2019-09-03,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 2)]",11220,102.47,-37.8141328,144.9596799,5,10761.47,Autumn,True,1.0001,she loves to use it to watch istream and play games,True
ORD307995,ID0247417580,2019-07-13,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",19140,72.24,-37.8178033,144.96974330000003,5,18255.24,Spring,True,0.0897,dual sim works fine. much better than android or pear unfortunately win 10 is a substandard version from previous win 8. os fails to operate as cleanly as the win 8. still a good phone. it is a shame windows failed on the phone market. .,True
ORD489910,ID0780915027,2019-05-10,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",22430,51.97,-37.80096470000001,144.9566486,10,5966.48,Autumn,False,1.552,bad buy the call quality is very very poor. you can hear the person on the other end fine but the person only hear you in patches. the picture quality is also very poor. this was a really poor refurbished job and wasn’t worth the price i paid for it.,False
ORD110682,ID4716795604,2019-04-08,Thompson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,65.95,-37.8187958,144.9531688,0,5740.95,Autumn,False,0.8673,z3 plus perfect product!! too fast!! perfect seller!!,True
ORD169968,ID0294623058,2019-11-07,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",22215,98.75,-37.8190576,144.96424530000004,5,21203.0,Spring,True,0.4694,great product. this phone is more than i expected. i got an excellent product for a very good price.,True
ORD368207,ID2948774567,2019-07-10,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 2), ('Toshika 750', 2)]",22215,78.71,-37.8083448,144.9715553,10,23379.71,Winter,True,1.1546,microphone issue good expect the microphone started bugging out a few weeks in,True
ORD102391,ID1132069644,2019-05-23,nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 1)]",15670,76.1,-37.8147142,144.94490159999995,15,13395.6,Autumn,True,0.2966,"the condition is great, a small scratch on the back loving it, got here sooner then it said it would. the condition is great, a small scratch on the back...but not noticeable...great product, great buy.",True
ORD425926,ID0589501828,2019-09-03,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2)]",16300,78.66,-37.8201983,144.957654,25,12303.66,Spring,False,1.0613,great phone for the price bought this for my wife the replace a universe 7. she loves it.,True
ORD472690,ID6222911339,2019-06-05,Bakers,"[('Olivia x460', 1), ('Thunder line', 1), ('iStream', 1), ('Alcon 10', 1)]",12505,55.68,-37.8138028,145.0142999,0,12560.68,Winter,False,1.7296,i just hate when stuff doesn't work peace of crap should have bought a new one .. you get what you pay for.. sd card slot does not work and the phone randomly shuts down. i just hate when stuff doesn't work peace of crap.....,False
ORD452593,ID0777778351,2019-11-25,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",8670,101.83,-37.805422,144.95229009999997,5,9464.08,Spring,True,0.9287,bought it for my brother ... he is happy with this phone like it,True
ORD491107,ID0054552170,2019-06-18,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740,52.48,-37.8204292,144.98192319999995,5,6455.48,Autumn,False,1.1069,one star doesn't work with t-mobile usa as advertised.,False
ORD295030,ID0266734280,2019-11-24,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,101.36,144.9856035,-37.8094575,15,1508.11,Spring,True,0.8489,it's good i like the large screen. my problem with this phone is that it's not that simple to put songs on it plus we can't choose our own ringtone besides downloading apps to do so. but it's a good phone i must say.,True
ORD334760,ID2421601624,2019-04-19,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",4825,67.54,-37.8254377,144.953472,10,8779.54,Autumn,True,1.5284,dont buy the phone acts up and overheats way too quickly,False
ORD238547,ID2658548174,2019-08-23,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 2)]",22120,70.42,-37.8032798,144.96290919999996,0,22190.42,Winter,False,1.7419,best phone i have ever owned this a great phone fast great cameras amazing screen love this phone bye it you will not regret it,True
ORD497628,ID0440051921,2019-07-09,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 1)]",11855,78.43,-37.82040679999999,144.99533,5,11340.68,Winter,True,1.1589,"nice phone, unfortunately it not for the network i ... nice phone ,unfortunately it not for the network i am on",True
ORD418730,ID0767820114,2019-09-03,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2)]",11370,84.28,-37.8027398,144.97312150000005,5,10885.78,Spring,False,1.7927,better than i thought great seller.just as advertised!!,True
ORD083040,ID0767658366,2019-03-19,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",2760,80.98,-37.8073106,144.9732854,15,2426.98,Autumn,True,1.2984,"great battery life good phone. great battery life, decent camera. it is an android one phone so it receives android updates as soon as they are available. you may have some issues getting lte depending on your carrier.",True
ORD273764,ID4754129530,2019-11-20,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",1375,88.38,-37.8086354,144.9230676,25,1119.63,Spring,False,2.1581,not bad for some reason the keyboard is not working accurately when pressing on it making hard to type.,True
ORD151576,ID0127642432,2019-07-04,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,73.68,-37.8101076,144.94481230000005,5,10913.18,Winter,True,0.3478,love the olivia s4 i love it!! love the picture quality the big screen everything!! its a must buy it!! the battery runs quick but that's not problem.,True
ORD391315,ID6167247327,2019-01-11,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Alcon 10', 2)]",32700,90.43,-37.81634320000001,144.96399119999995,0,32790.43,Summer,True,0.5494,five stars great condition just as advertised 1,True
ORD079317,ID5642440936,2019-08-26,Thompson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,66.75,-37.80832279999999,144.9554396,15,12884.75,Winter,True,0.8812,"good cost performance :) not bad, but i thought wifi system has little problem.... can not talk with video calling via duo....",True
ORD436290,ID0577455286,2019-06-15,Bakers,"[('pearTV', 2), ('Olivia x460', 1), ('iStream', 2)]",14145,82.11,-37.8237109,144.9903732,5,13519.86,Winter,True,1.5854,love everything about my candle. i'm a long-term digico gold member.,True
ORD261845,ID0282854772,2019-12-20,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",27770,102.18,-37.800225,145.00961,0,27872.18,Summer,True,1.668,misfer very nice i recommend buying from the seller 👍⁦❤️⁩,True
ORD170081,ID1492175304,2019-06-04,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",14625,81.72,-37.8024412,144.9636936,15,12512.97,Winter,True,1.8534,prefect great phone,True
ORD416017,ID0576833372,2019-01-15,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,81.13,-37.8185829,144.98274009999997,10,10179.13,Summer,True,2.7214,get one with a warranty. thin line of pixels running through the screen about quarter inch away from right side of screen.,False
ORD329112,ID0781145741,2019-06-12,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",7555,67.11,-37.8002304,144.9432404,0,7622.11,Winter,True,1.4254,"refurbished unsatisfactory quality defective touchscreen touch screen defective , keep getting ghost touches",False
ORD335883,ID2469584362,2019-08-07,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,67.6,-37.8000334,144.9927071,25,2058.85,Winter,False,1.131,"exelente muy bueno y bonito ,trabaja perfecto",True
ORD265966,ID6167413242,2019-07-31,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('iStream', 1)]",11015,64.11,144.9729388,-37.8115054,5,10528.36,Winter,False,0.8436,"awesome phone and great price awesome phone and great price. all us gsm sim cards work fine(i tried t mobile, att and lyca). phone is brand new but i guess seal comes broken to get rid of region lock. lot of features and great camera.",True
ORD375923,ID0547586436,2019-06-13,Bakers,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,65.92,-37.813942,144.98448080000003,5,12463.42,Winter,False,1.0425,satisfied have not put the protective cover on due to difficulty with curved screen,False
ORD291840,ID2700682444,2019-10-28,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 2)]",9555,75.63,-37.8222038,144.975708,5,8266.96,Spring,False,0.6742,bought to use for recent travel. was able to download several movies and tv shows from istream. seems to have decent storage. video playback was fine.,True
ORD051503,ID6167191165,2019-29-06,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 1)]",19275,75.42,-37.8161066,144.9640479,15,16459.17,Winter,True,0.5576,it's definitely a must have. i like to read books also browse social media and the web. must have,True
ORD040347,ID4754200403,2019-03-07,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2)]",5845,69.43,-37.8164601,144.9283916,10,5329.93,Autumn,True,1.6957,great phone value for money fast shipping,True
ORD378009,ID5299390820,2019-11-27,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",21735,77.27,-37.8114704,144.9375319,10,19638.77,Spring,False,0.8493,s10 plus the phone is wonderful take pics very well,True
ORD239815,ID5001030293,2019-10-25,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2)]",22300,74.94,144.9524931,-37.8110908,5,21259.94,Spring,False,0.5085,"is working like a  new one for now, l have another 3 iassist devices lm a fanatic",True
ORD078468,ID1458418019,2019-06-21,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",25065,54.37,-37.8192599,145.0065211,5,23866.12,Winter,True,1.4314,"it is cool and works well, however i find it sort of stupid that you have to activate each specific skill that you want to use before it will register what your asking.",False
ORD255656,ID3109398489,2019-09-06,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Thunder line', 2), ('Toshika 750', 1)]",9410,83.13,-37.8045777,144.9752311,15,8081.63,autumn,False,1.6384,five stars it's a good gift for my mom. she likes it very much.,True
ORD070969,ID4326586221,2019-09-12,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520,74.64,144.9641044,-37.8162295,25,14714.64,Spring,False,0.5466,awsomw very good !!,True
ORD104292,ID6167254938,2019-07-20,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,73.16,-37.816317,144.97089780000005,0,8843.16,Winter,False,0.2799,very happy with it very happy with it....,True
ORD224422,ID2347007250,2019-05-01,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2)]",5850,63.51,-37.8214425,144.9450779,15,5036.01,spring,False,0.9917,"great value at an excellent price the google pixel is a stellar phone. i love how it is stock android, so no unnecessary apps. the size is perfect, making it feel like tablet that fits in my pocket.",True
ORD137161,ID0282825761,2019-04-01,nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",24230,67.97,-37.8022987,144.9522544,10,21874.97,Autumn,False,1.2416,tamaño perfecto para los que no nos gustan los teléfonos muy grandes. creo que he hthunder una buena inversión. me encanta. no me ha dado problema hasta ahora.,True
ORD481289,ID6167417981,2019-11-02,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 1)]",7920,62.7,-37.8116665,144.97159399999995,0,7982.7,Spring,False,0.7919,these are only unlocked for verison it sucked that they were not really an unlocked phone and these would not work. they were returned i will never try to buy anything like this again.,False
ORD471406,ID0356099604,2019-05-22,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",15880,67.47,-37.82284110000001,144.9896646,5,15153.47,Autumn,False,1.5114,thanks it's not unlock,True
ORD017125,ID0277362806,2019-04-29,Bakers,"[('Thunder line', 1), ('pearTV', 1)]",8490,81.07,-37.8113448,145.00979019999997,10,7722.07,Autumn,True,1.2891,"five stars great phone, fast shipping",True
ORD255674,ID3555802207,2019-07-11,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,66.41,-37.8056292,144.9372341,5,8682.91,Winter,True,1.1675,it's a good phone if you baby it it cracked the day i got it dropped it on the carpet from the couch to the carpet and the screen went black the camera lens had a couple scratches other than that it's been a decent phone had to spend $190 on a new screen though which was not fun,True
ORD328921,ID3146808114,2019-12-01,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,95.77,-37.80956629999999,144.9836123,5,10925.77,Summer,True,1.023,works fine on net10 more... there was a concern whether or not the lucentrola lucent g7+ plus would work in usa with net10. good news! the lucentrola lucent g7+ plus works just fine on net10!,True
ORD124002,ID0277124192,2019-06-09,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,53.2,144.9569509,-37.8253714,15,18940.2,Winter,False,1.3404,terrible don't buy terrible china made knockoff,False
ORD047816,ID3148693055,2019-06-01,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",11560,65.2,-37.8118537,144.9726075,0,11625.2,Winter,True,0.7971,i bought it for my sister and she hasn't had any complaints yet so i think it's great!,True
